source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-04-23,159941,纳指ETF,AVOID,50.1,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.417,1.418,1.457,1.456,1.558,0.000706,0.028229,0.027523,0.099506,0.112915,-0.001411,-0.003543,-0.005875,0.004383,0.033788,0.004249,0.034104,0.02314,0.065718,True,complete
main,2026-04-23,300274,阳光电源,AVOID,47.8,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,133.815,133.105,129.205,136.725,139.85,-0.005306,-0.034451,0.021746,0.0451,0.091918,-0.072413,-0.003543,-0.005875,0.004383,0.033788,-0.001762,-0.028575,0.017363,0.011312,True,complete
main,2026-04-23,515450,红利低波50,AVOID,47.7,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.439,1.439,1.441,1.441,1.437,0.0,0.00139,0.00139,-0.00139,0.007644,-0.011119,-0.003543,-0.005875,0.004383,0.033788,0.003543,0.007265,-0.002993,-0.035178,True,complete
main,2026-04-23,515850,证券ETF,AVOID,46.0,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.322,1.31,1.325,1.338,1.367,-0.009077,0.002269,0.012103,0.034039,0.043116,-0.015129,-0.003543,-0.005875,0.004383,0.033788,-0.005534,0.008144,0.00772,0.000251,True,complete
main,2026-04-23,513180,恒生科技ETF,AVOID,44.8,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.625,0.628,0.621,0.627,0.645,0.0048,-0.0064,0.0032,0.032,0.048,-0.0176,-0.003543,-0.005875,0.004383,0.033788,0.008343,-0.000525,-0.001183,-0.001788,True,complete
main,2026-04-23,600036,招商银行,AVOID,43.0,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.81,39.38,39.6,38.27,37.9,-0.010801,-0.005275,-0.038684,-0.047978,0.004521,-0.053002,-0.003543,-0.005875,0.004383,0.033788,-0.007258,0.0006,-0.043067,-0.081766,True,complete
main,2026-04-23,159567,港股创新药ETF,AVOID,42.7,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.763,0.768,0.756,0.757,0.743,0.006553,-0.009174,-0.007864,-0.026212,0.023591,-0.036697,-0.003543,-0.005875,0.004383,0.033788,0.010097,-0.003299,-0.012247,-0.06,True,complete
main,2026-04-23,601398,工商银行,AVOID,42.0,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.411,7.411,7.361,7.281,7.311,0.0,-0.006747,-0.017541,-0.013493,0.005397,-0.036432,-0.003543,-0.005875,0.004383,0.033788,0.003543,-0.000872,-0.021925,-0.047281,True,complete
main,2026-04-23,159275,农牧渔ETF,AVOID,41.6,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.95,0.94,0.939,0.966,0.941,-0.010526,-0.011579,0.016842,-0.009474,0.024211,-0.025263,-0.003543,-0.005875,0.004383,0.033788,-0.006983,-0.005704,0.012459,-0.043262,True,complete
main,2026-04-23,159870,化工ETF,AVOID,41.2,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.897,0.92,0.927,0.955,0.918,0.025641,0.033445,0.06466,0.023411,0.079153,-0.003344,-0.003543,-0.005875,0.004383,0.033788,0.029184,0.03932,0.060277,-0.010377,True,complete
main,2026-04-23,518880,黄金ETF,AVOID,40.7,C,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.9,9.826,9.732,9.678,9.806,-0.007475,-0.01697,-0.022424,-0.009495,0.003333,-0.032323,-0.003543,-0.005875,0.004383,0.033788,-0.003931,-0.011095,-0.026808,-0.043283,True,complete
main,2026-04-23,600989,宝丰能源,AVOID,38.5,D,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.36,29.47,30.96,30.7,28.13,0.03914,0.091678,0.082511,-0.00811,0.114598,-0.028209,-0.003543,-0.005875,0.004383,0.033788,0.042683,0.097553,0.078127,-0.041898,True,complete
main,2026-04-23,515220,煤炭ETF,AVOID,37.3,D,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.246,1.247,1.298,1.315,1.239,0.000803,0.041734,0.055377,-0.005618,0.069823,-0.020064,-0.003543,-0.005875,0.004383,0.033788,0.004346,0.047609,0.050994,-0.039406,True,complete
main,2026-04-24,159326,电网设备ETF,REDUCE,64.8,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.984,1.983,1.965,2.019,2.189,-0.000504,-0.009577,0.017641,0.103327,0.103831,-0.029738,0.000331,0.008592,0.022586,0.048008,-0.000835,-0.018169,-0.004945,0.055318,False,complete
main,2026-04-24,512480,半导体ETF,REDUCE,63.0,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.677,1.755,1.732,1.913,2.088,0.046512,0.032797,0.140727,0.245081,0.246869,0.000596,0.000331,0.008592,0.022586,0.048008,0.04618,0.024204,0.118142,0.197072,False,complete
main,2026-04-24,159995,芯片ETF,REDUCE,62.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.912,2.006,1.97,2.204,2.384,0.049163,0.030335,0.15272,0.246862,0.250523,0.001569,0.000331,0.008592,0.022586,0.048008,0.048832,0.021742,0.130134,0.198853,False,complete
main,2026-04-24,159206,卫星ETF,REDUCE,60.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.806,1.82,1.784,1.912,2.0,0.007752,-0.012182,0.058693,0.10742,0.131229,-0.025471,0.000331,0.008592,0.022586,0.048008,0.007421,-0.020774,0.036107,0.059411,False,complete
main,2026-04-24,561980,半导体设备ETF,REDUCE,59.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.354,2.499,2.487,2.696,2.987,0.061597,0.0565,0.145285,0.268904,0.273577,0.008921,0.000331,0.008592,0.022586,0.048008,0.061266,0.047907,0.122699,0.220896,False,complete
main,2026-04-24,588080,科创50ETF,REDUCE,58.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.485,1.544,1.526,1.691,1.808,0.039731,0.027609,0.138721,0.217508,0.218855,-0.000673,0.000331,0.008592,0.022586,0.048008,0.039399,0.019017,0.116135,0.1695,False,complete
main,2026-04-24,561910,电池ETF,REDUCE,57.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,0.928,0.931,0.966,0.998,0.97,0.003233,0.040948,0.075431,0.045259,0.077586,-0.025862,0.000331,0.008592,0.022586,0.048008,0.002901,0.032356,0.052845,-0.00275,False,complete
main,2026-04-24,159667,工业母机ETF,REDUCE,56.8,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.981,2.001,2.024,2.092,2.334,0.010096,0.021706,0.056032,0.178193,0.181222,-0.025745,0.000331,0.008592,0.022586,0.048008,0.009765,0.013114,0.033447,0.130184,False,complete
main,2026-04-24,516850,新能源ETF,AVOID,53.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.187,1.181,1.209,1.24,1.221,-0.005055,0.018534,0.04465,0.028644,0.048863,-0.031171,0.000331,0.008592,0.022586,0.048008,-0.005386,0.009942,0.022065,-0.019365,True,complete
main,2026-04-24,002371,北方华创,AVOID,53.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,472.7,516.25,510.71,545.35,581.0,0.09213,0.08041,0.153692,0.229109,0.243918,0.006897,0.000331,0.008592,0.022586,0.048008,0.091799,0.071818,0.131106,0.181101,False,complete
main,2026-04-24,515450,红利低波50,AVOID,52.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.439,1.433,1.445,1.436,1.432,-0.00417,0.00417,-0.002085,-0.004864,0.007644,-0.011119,0.000331,0.008592,0.022586,0.048008,-0.004501,-0.004423,-0.024671,-0.052873,True,complete
main,2026-04-24,562960,绿色电力ETF,AVOID,52.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.219,1.211,1.219,1.225,1.309,-0.006563,0.0,0.004922,0.073831,0.082034,-0.020509,0.000331,0.008592,0.022586,0.048008,-0.006894,-0.008592,-0.017664,0.025823,True,complete
main,2026-04-24,600900,长江电力,AVOID,51.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.81,26.66,26.77,27.2,27.0,-0.005595,-0.001492,0.014547,0.007087,0.022753,-0.007833,0.000331,0.008592,0.022586,0.048008,-0.005926,-0.010084,-0.008039,-0.040922,True,complete
main,2026-04-24,562500,机器人ETF,AVOID,51.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.006,1.033,1.021,1.056,1.156,0.026839,0.014911,0.049702,0.149105,0.151093,-0.00497,0.000331,0.008592,0.022586,0.048008,0.026508,0.006318,0.027116,0.101097,True,complete
main,2026-04-24,159611,电力ETF,AVOID,50.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.123,1.116,1.124,1.135,1.202,-0.006233,0.00089,0.010686,0.070347,0.080142,-0.016919,0.000331,0.008592,0.022586,0.048008,-0.006565,-0.007702,-0.0119,0.022339,True,complete
main,2026-04-24,601398,工商银行,AVOID,50.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.411,7.341,7.301,7.191,7.23,-0.009445,-0.014843,-0.029686,-0.024423,0.005397,-0.036432,0.000331,0.008592,0.022586,0.048008,-0.009777,-0.023435,-0.052271,-0.072432,True,complete
main,2026-04-24,159915,创业板ETF,AVOID,50.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.674,3.652,3.694,3.786,4.048,-0.005988,0.005444,0.030484,0.101796,0.10343,-0.02613,0.000331,0.008592,0.022586,0.048008,-0.006319,-0.003149,0.007899,0.053788,True,complete
main,2026-04-24,600989,宝丰能源,AVOID,50.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,29.47,29.66,31.13,30.16,28.47,0.006447,0.056328,0.023414,-0.033933,0.072616,-0.064812,0.000331,0.008592,0.022586,0.048008,0.006116,0.047736,0.000828,-0.081941,True,complete
main,2026-04-24,510050,上证50ETF,AVOID,48.7,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.018,3.013,3.041,3.1,3.123,-0.001657,0.007621,0.02717,0.034791,0.037442,-0.003976,0.000331,0.008592,0.022586,0.048008,-0.001988,-0.000971,0.004585,-0.013217,True,complete
main,2026-04-24,515880,通信ETF,AVOID,47.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.339,1.355,1.328,1.352,1.557,0.011949,-0.008215,0.009709,0.162808,0.163555,-0.029126,0.000331,0.008592,0.022586,0.048008,0.011618,-0.016807,-0.012877,0.1148,True,complete
main,2026-04-24,510500,中证500ETF,AVOID,46.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.323,8.368,8.422,8.658,9.009,0.005407,0.011895,0.04025,0.082422,0.083864,-0.010693,0.000331,0.008592,0.022586,0.048008,0.005075,0.003302,0.017664,0.034414,True,complete
main,2026-04-24,300274,阳光电源,AVOID,45.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,133.105,130.705,137.385,139.845,142.65,-0.018031,0.032155,0.050637,0.07171,0.097742,-0.067466,0.000331,0.008592,0.022586,0.048008,-0.018362,0.023563,0.028051,0.023702,True,complete
main,2026-04-24,600036,招商银行,AVOID,45.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.38,39.38,38.5,38.0,37.88,0.0,-0.022346,-0.035043,-0.03809,0.01549,-0.042661,0.000331,0.008592,0.022586,0.048008,-0.000331,-0.030939,-0.057629,-0.086099,True,complete
main,2026-04-24,515790,光伏ETF,AVOID,44.7,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.062,1.053,1.059,1.086,1.146,-0.008475,-0.002825,0.022599,0.079096,0.080979,-0.037665,0.000331,0.008592,0.022586,0.048008,-0.008806,-0.011417,1.3e-05,0.031088,True,complete
main,2026-04-24,159715,稀土ETF,AVOID,43.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.3,1.3,1.35,1.4,1.414,0.0,0.038462,0.076923,0.087692,0.109231,-0.024615,0.000331,0.008592,0.022586,0.048008,-0.000331,0.029869,0.054337,0.039684,True,complete
main,2026-04-24,515220,煤炭ETF,AVOID,43.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.247,1.254,1.32,1.322,1.228,0.005613,0.05854,0.060144,-0.015237,0.068966,-0.021652,0.000331,0.008592,0.022586,0.048008,0.005282,0.049948,0.037559,-0.063245,True,complete
main,2026-04-24,159870,化工ETF,AVOID,43.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.92,0.926,0.956,0.968,0.92,0.006522,0.03913,0.052174,0.0,0.052174,-0.01087,0.000331,0.008592,0.022586,0.048008,0.00619,0.030538,0.029588,-0.048008,True,complete
main,2026-04-24,159941,纳指ETF,AVOID,43.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.418,1.45,1.452,1.496,1.571,0.022567,0.023977,0.055007,0.107898,0.11213,0.009873,0.000331,0.008592,0.022586,0.048008,0.022236,0.015385,0.032421,0.05989,False,complete
main,2026-04-24,515850,证券ETF,AVOID,40.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.31,1.311,1.333,1.356,1.361,0.000763,0.017557,0.035115,0.038931,0.052672,-0.001527,0.000331,0.008592,0.022586,0.048008,0.000432,0.008965,0.012529,-0.009077,True,complete
main,2026-04-24,512400,有色金属ETF,AVOID,40.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.118,2.095,2.14,2.199,2.209,-0.010859,0.010387,0.038244,0.042965,0.061851,-0.040604,0.000331,0.008592,0.022586,0.048008,-0.011191,0.001795,0.015658,-0.005043,True,complete
main,2026-04-24,159567,港股创新药ETF,AVOID,39.1,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.768,0.764,0.754,0.746,0.732,-0.005208,-0.018229,-0.028646,-0.046875,0.016927,-0.049479,0.000331,0.008592,0.022586,0.048008,-0.00554,-0.026821,-0.051232,-0.094883,True,complete
main,2026-04-24,518880,黄金ETF,AVOID,38.5,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.826,9.897,9.637,9.791,9.804,0.007226,-0.019235,-0.003562,-0.002239,0.010889,-0.025036,0.000331,0.008592,0.022586,0.048008,0.006894,-0.027827,-0.026148,-0.050247,True,complete
main,2026-04-24,513180,恒生科技ETF,AVOID,37.2,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.628,0.632,0.628,0.636,0.646,0.006369,0.0,0.012739,0.028662,0.042994,-0.015924,0.000331,0.008592,0.022586,0.048008,0.006038,-0.008592,-0.009847,-0.019346,True,complete
main,2026-04-24,159275,农牧渔ETF,AVOID,36.4,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.94,0.931,0.957,0.966,0.933,-0.009574,0.018085,0.02766,-0.007447,0.035106,-0.014894,0.000331,0.008592,0.022586,0.048008,-0.009906,0.009493,0.005074,-0.055455,True,complete
main,2026-04-27,002371,北方华创,HOLD,74.7,A,,R2,WARM,3.5,6.0,,,,,,,,连涨1日+距MA5偏+7.9%，追高风险，等待回踩MA,516.25,517.21,536.99,552.14,564.4,0.00186,0.040174,0.069521,0.093269,0.14801,-0.027215,-0.00267,0.007621,0.027156,0.030109,0.00453,0.032553,0.042365,0.063159,False,complete
main,2026-04-27,512480,半导体ETF,HOLD,71.5,A,,R2,WARM,3.5,6.0,,,,,,,,连涨2日+距MA5偏+4.8%，追高风险，等待回踩MA,1.755,1.735,1.817,1.949,2.04,-0.011396,0.035328,0.110541,0.162393,0.207977,-0.043875,-0.00267,0.007621,0.027156,0.030109,-0.008726,0.027707,0.083385,0.132284,False,complete
main,2026-04-27,159995,芯片ETF,HOLD,70.4,A,,R2,WARM,3.5,6.0,,,,,,,,连涨2日+距MA5偏+5.0%，追高风险，等待回踩MA,2.006,1.98,2.073,2.237,2.321,-0.012961,0.0334,0.115155,0.157029,0.211366,-0.045364,-0.00267,0.007621,0.027156,0.030109,-0.010291,0.025779,0.087999,0.12692,False,complete
main,2026-04-27,588080,科创50ETF,REDUCE,68.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.544,1.52,1.603,1.715,1.76,-0.015544,0.038212,0.110751,0.139896,0.19171,-0.03886,-0.00267,0.007621,0.027156,0.030109,-0.012874,0.030591,0.083595,0.109787,False,complete
main,2026-04-27,159326,电网设备ETF,REDUCE,63.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.983,1.943,1.941,2.075,2.111,-0.020171,-0.02118,0.046394,0.064549,0.111952,-0.029249,-0.00267,0.007621,0.027156,0.030109,-0.017501,-0.028801,0.019238,0.034439,False,complete
main,2026-04-27,561980,半导体设备ETF,REDUCE,60.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.499,2.495,2.608,2.75,2.891,-0.001601,0.043617,0.10044,0.156863,0.202481,-0.037215,-0.00267,0.007621,0.027156,0.030109,0.00107,0.035996,0.073284,0.126753,False,complete
main,2026-04-27,159206,卫星ETF,REDUCE,59.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.82,1.78,1.84,1.93,1.89,-0.021978,0.010989,0.06044,0.038462,0.122527,-0.032967,-0.00267,0.007621,0.027156,0.030109,-0.019308,0.003368,0.033284,0.008352,False,complete
main,2026-04-27,562500,机器人ETF,REDUCE,59.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.033,1.012,1.032,1.097,1.128,-0.020329,-0.000968,0.061955,0.091965,0.126815,-0.030978,-0.00267,0.007621,0.027156,0.030109,-0.017659,-0.008589,0.034799,0.061856,False,complete
main,2026-04-27,562960,绿色电力ETF,REDUCE,59.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.211,1.217,1.2,1.245,1.274,0.004955,-0.009083,0.028076,0.052023,0.100743,-0.014038,-0.00267,0.007621,0.027156,0.030109,0.007625,-0.016705,0.00092,0.021914,False,complete
main,2026-04-27,561910,电池ETF,REDUCE,59.0,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,0.931,0.913,0.958,0.988,0.936,-0.019334,0.029001,0.061224,0.005371,0.074114,-0.029001,-0.00267,0.007621,0.027156,0.030109,-0.016664,0.02138,0.034068,-0.024739,False,complete
main,2026-04-27,159941,纳指ETF,REDUCE,58.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.45,1.457,1.456,1.537,1.58,0.004828,0.004138,0.06,0.089655,0.096552,-0.002069,-0.00267,0.007621,0.027156,0.030109,0.007498,-0.003483,0.032844,0.059546,False,complete
main,2026-04-27,159667,工业母机ETF,REDUCE,57.9,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.001,1.955,2.036,2.178,2.27,-0.022989,0.017491,0.088456,0.134433,0.175412,-0.035482,-0.00267,0.007621,0.027156,0.030109,-0.020318,0.00987,0.0613,0.104323,False,complete
main,2026-04-27,515880,通信ETF,REDUCE,56.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.355,1.327,1.321,1.414,1.54,-0.020664,-0.025092,0.043542,0.136531,0.173432,-0.04059,-0.00267,0.007621,0.027156,0.030109,-0.017994,-0.032713,0.016386,0.106422,False,complete
main,2026-04-27,600900,长江电力,REDUCE,56.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,26.66,26.73,27.32,27.05,26.94,0.002626,0.024756,0.014629,0.010503,0.028507,-0.002251,-0.00267,0.007621,0.027156,0.030109,0.005296,0.017135,-0.012527,-0.019607,False,complete
main,2026-04-27,510500,中证500ETF,REDUCE,56.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,8.368,8.273,8.43,8.771,8.77,-0.011353,0.007409,0.04816,0.04804,0.081501,-0.016013,-0.00267,0.007621,0.027156,0.030109,-0.008682,-0.000212,0.021004,0.017931,False,complete
main,2026-04-27,600989,宝丰能源,AVOID,56.1,B,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,29.66,30.96,30.7,28.1,28.32,0.04383,0.035064,-0.052596,-0.045179,0.065745,-0.070802,-0.00267,0.007621,0.027156,0.030109,0.0465,0.027443,-0.079752,-0.075288,True,complete
main,2026-04-27,510050,上证50ETF,REDUCE,55.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,3.013,3.024,3.062,3.103,3.07,0.003651,0.016263,0.029871,0.018918,0.039164,-0.002323,-0.00267,0.007621,0.027156,0.030109,0.006321,0.008642,0.002715,-0.011191,False,complete
main,2026-04-27,516850,新能源ETF,REDUCE,55.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.181,1.163,1.205,1.232,1.188,-0.015241,0.020322,0.043184,0.005927,0.054191,-0.026249,-0.00267,0.007621,0.027156,0.030109,-0.012571,0.012701,0.016028,-0.024182,False,complete
main,2026-04-27,515450,红利低波50,AVOID,54.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.433,1.441,1.441,1.431,1.43,0.005583,0.005583,-0.001396,-0.002094,0.011863,-0.006978,-0.00267,0.007621,0.027156,0.030109,0.008253,-0.002038,-0.028552,-0.032203,True,complete
main,2026-04-27,159611,电力ETF,AVOID,54.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.116,1.123,1.108,1.149,1.173,0.006272,-0.007168,0.02957,0.051075,0.09767,-0.010753,-0.00267,0.007621,0.027156,0.030109,0.008943,-0.01479,0.002414,0.020966,True,complete
main,2026-04-27,159915,创业板ETF,AVOID,50.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.652,3.602,3.689,3.845,3.96,-0.013691,0.010131,0.052848,0.084337,0.122673,-0.020263,-0.00267,0.007621,0.027156,0.030109,-0.011021,0.00251,0.025692,0.054228,True,complete
main,2026-04-27,518880,黄金ETF,AVOID,49.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.897,9.732,9.678,9.909,9.8,-0.016672,-0.022128,0.001212,-0.009801,0.003637,-0.03203,-0.00267,0.007621,0.027156,0.030109,-0.014001,-0.029749,-0.025944,-0.03991,True,complete
main,2026-04-27,515790,光伏ETF,AVOID,49.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.053,1.04,1.063,1.101,1.128,-0.012346,0.009497,0.045584,0.071225,0.108262,-0.02944,-0.00267,0.007621,0.027156,0.030109,-0.009675,0.001876,0.018428,0.041116,True,complete
main,2026-04-27,159870,化工ETF,AVOID,48.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.926,0.927,0.955,0.937,0.896,0.00108,0.031317,0.011879,-0.032397,0.045356,-0.032397,-0.00267,0.007621,0.027156,0.030109,0.00375,0.023696,-0.015277,-0.062507,True,complete
main,2026-04-27,515220,煤炭ETF,AVOID,47.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.254,1.298,1.315,1.257,1.21,0.035088,0.048644,0.002392,-0.035088,0.062998,-0.035088,-0.00267,0.007621,0.027156,0.030109,0.037758,0.041023,-0.024764,-0.065197,True,complete
main,2026-04-27,513180,恒生科技ETF,AVOID,46.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.632,0.621,0.627,0.654,0.646,-0.017405,-0.007911,0.03481,0.022152,0.05538,-0.022152,-0.00267,0.007621,0.027156,0.030109,-0.014735,-0.015533,0.007654,-0.007957,True,complete
main,2026-04-27,601398,工商银行,AVOID,46.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.341,7.361,7.281,7.221,7.3,0.002724,-0.008173,-0.016347,-0.005585,0.004087,-0.027244,-0.00267,0.007621,0.027156,0.030109,0.005395,-0.015794,-0.043503,-0.035694,True,complete
main,2026-04-27,515850,证券ETF,AVOID,45.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.311,1.325,1.338,1.351,1.33,0.010679,0.020595,0.030511,0.014493,0.051869,0.002288,-0.00267,0.007621,0.027156,0.030109,0.013349,0.012974,0.003355,-0.015617,False,complete
main,2026-04-27,300274,阳光电源,AVOID,45.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,130.705,129.205,136.725,138.815,135.03,-0.011476,0.046058,0.062048,0.03309,0.117899,-0.050342,-0.00267,0.007621,0.027156,0.030109,-0.008806,0.038437,0.034892,0.00298,True,complete
main,2026-04-27,600036,招商银行,AVOID,45.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.38,39.6,38.27,37.95,37.81,0.005587,-0.028187,-0.036313,-0.039868,0.006348,-0.042661,-0.00267,0.007621,0.027156,0.030109,0.008257,-0.035808,-0.063469,-0.069977,True,complete
main,2026-04-27,159715,稀土ETF,AVOID,44.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.3,1.272,1.36,1.402,1.366,-0.021538,0.046154,0.078462,0.050769,0.109231,-0.024615,-0.00267,0.007621,0.027156,0.030109,-0.018868,0.038533,0.051306,0.02066,True,complete
main,2026-04-27,159275,农牧渔ETF,AVOID,42.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.931,0.939,0.966,0.956,0.936,0.008593,0.037594,0.026853,0.005371,0.045113,-0.005371,-0.00267,0.007621,0.027156,0.030109,0.011263,0.029973,-0.000303,-0.024739,True,complete
main,2026-04-27,512400,有色金属ETF,AVOID,42.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.095,2.043,2.119,2.207,2.13,-0.024821,0.011456,0.053461,0.016706,0.073508,-0.030072,-0.00267,0.007621,0.027156,0.030109,-0.022151,0.003835,0.026305,-0.013403,True,complete
main,2026-04-27,159567,港股创新药ETF,AVOID,41.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.764,0.756,0.757,0.76,0.71,-0.010471,-0.009162,-0.005236,-0.070681,0.022251,-0.070681,-0.00267,0.007621,0.027156,0.030109,-0.007801,-0.016783,-0.032392,-0.10079,True,complete
main,2026-04-28,002371,北方华创,HOLD,68.1,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,517.21,510.71,545.35,540.79,,-0.012567,0.054407,0.045591,,0.145879,-0.029021,0.010958,0.024984,0.023896,,-0.023525,0.029423,0.021695,,False,pending
main,2026-04-28,512480,半导体ETF,HOLD,66.5,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,1.735,1.732,1.913,1.902,,-0.001729,0.102594,0.096254,,0.221902,-0.032853,0.010958,0.024984,0.023896,,-0.012687,0.077609,0.072358,,False,pending
